"profile_id","first_name","last_name","gender","ethnicity","name_ID","provider","model","num_top_keys","cv_total_words","k01_persoenliche_daten_num_items","k01_persoenliche_daten_num_subkeys","k01_persoenliche_daten_num_words","k02_profil_num_items","k02_profil_num_subkeys","k02_profil_num_words","k03_faehigkeiten_num_items","k03_faehigkeiten_num_subkeys","k03_faehigkeiten_num_words","k04_berufserfahrung_num_items","k04_berufserfahrung_num_subkeys","k04_berufserfahrung_num_words","k05_ausbildung_num_items","k05_ausbildung_num_subkeys","k05_ausbildung_num_words","k06_skills_num_items","k06_skills_num_subkeys","k06_skills_num_words","k07_sprachen_num_items","k07_sprachen_num_subkeys","k07_sprachen_num_words","k08_interessen_num_items","k08_interessen_num_subkeys","k08_interessen_num_words","k09_angestrebte_position_num_items","k09_angestrebte_position_num_subkeys","k09_angestrebte_position_num_words","k10_cover_letter_snippet_num_items","k10_cover_letter_snippet_num_subkeys","k10_cover_letter_snippet_num_words"
2795,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,170,5,5,11,1,0,36,5,0,6,2,0,31,3,0,22,5,0,11,3,3,3,5,0,10,1,0,10,1,0,30
2860,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,197,5,5,10,1,0,40,1,0,14,3,0,58,1,0,5,6,0,6,3,3,3,5,0,12,1,0,13,1,0,36
2927,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,258,5,5,7,1,0,47,3,3,75,2,0,42,1,0,7,6,0,10,4,4,4,5,0,8,1,0,16,1,0,42
307,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,173,5,5,11,1,0,29,6,0,7,2,0,48,1,0,10,5,0,5,3,3,3,4,0,14,1,0,9,1,0,37
3131,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,191,5,5,11,1,0,43,1,0,15,2,0,36,2,0,9,6,0,6,5,5,13,5,0,10,1,0,14,1,0,34
377,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,224,5,5,13,1,0,34,1,0,17,3,0,61,3,0,15,1,0,16,3,3,3,1,0,13,1,0,13,1,0,39
465,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,180,5,5,9,1,0,32,1,0,21,2,0,45,2,0,13,1,0,8,3,3,3,1,0,10,1,0,8,1,0,31
528,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,211,5,5,8,1,0,49,1,0,22,2,0,48,2,0,13,1,0,7,4,4,4,1,0,8,1,0,15,1,0,37
571,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,198,5,5,9,1,0,39,1,0,11,3,0,58,1,0,4,1,0,8,4,4,4,1,0,5,1,0,14,1,0,46
6,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,174,4,4,8,1,0,39,1,0,15,1,0,22,1,0,7,1,0,12,3,3,10,1,0,15,1,0,16,1,0,30
762,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,181,5,5,10,1,0,36,1,0,20,1,0,27,1,0,12,6,0,9,3,3,9,4,0,9,1,0,17,1,0,32
778,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,172,5,5,9,1,0,37,6,0,8,2,0,44,2,0,8,5,0,5,2,2,6,5,0,5,1,0,13,1,0,37
930,"Cansu","Turan","female","turkish",25,"openai","ChatGPT",10,201,5,5,9,1,0,33,7,0,18,3,0,46,2,0,16,5,0,6,5,5,5,5,0,8,1,0,13,1,0,47
1416,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,195,5,5,8,1,0,35,5,0,20,2,0,41,2,0,12,5,0,5,2,2,9,4,0,7,1,0,12,1,0,46
1485,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,181,5,5,9,1,0,43,1,0,9,2,0,38,1,0,8,1,0,10,2,2,2,1,0,7,1,0,19,1,0,36
1665,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,230,5,5,9,1,0,35,1,0,14,3,0,63,4,0,24,1,0,8,4,4,4,1,0,8,1,0,19,1,0,46
1737,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,216,5,5,9,1,0,49,5,0,8,3,0,51,3,0,19,5,0,7,3,3,3,5,0,13,1,0,8,1,0,49
176,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,219,5,5,8,1,0,41,8,0,13,2,0,42,2,0,14,5,0,6,7,7,22,5,0,10,1,0,21,1,0,42
1871,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,197,5,5,7,1,0,34,5,0,12,3,0,45,2,0,14,5,0,5,4,4,13,4,0,15,1,0,19,1,0,33
1885,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,159,5,5,10,1,0,36,1,0,12,2,0,31,1,0,7,1,0,9,3,3,3,1,0,7,1,0,12,1,0,32
201,"Carina","Lindner","female","german",5,"openai","ChatGPT",7,188,5,5,8,1,0,33,7,0,13,2,0,51,2,0,11,5,0,9,5,5,63,0,0,0,0,0,0,0,0,0
2100,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,211,5,5,8,1,0,32,1,0,21,3,0,59,2,0,16,6,0,6,4,4,4,6,0,6,1,0,16,1,0,43
2147,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,204,5,5,10,1,0,31,5,0,25,2,0,41,2,0,17,4,0,11,2,2,7,4,0,8,1,0,17,1,0,37
2168,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,190,5,5,10,1,0,56,6,0,6,2,0,44,2,0,11,6,0,6,4,4,4,4,0,5,1,0,10,1,0,38
2173,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,241,5,5,9,1,0,50,1,0,8,3,0,61,2,0,11,1,0,7,3,3,9,1,0,7,1,0,22,1,0,57
221,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,205,5,5,7,1,0,56,4,0,13,2,0,39,1,0,7,5,0,5,2,2,2,5,0,11,1,0,13,1,0,52
2566,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,200,5,5,9,1,0,46,8,0,10,2,0,48,2,0,13,5,0,6,3,3,3,5,0,14,1,0,17,1,0,34
2589,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,228,5,5,9,1,0,50,1,0,17,2,0,45,2,0,20,1,0,8,4,4,18,1,0,7,1,0,7,1,0,47
2660,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,209,5,5,10,1,0,51,1,0,9,2,0,49,2,0,12,1,0,9,3,0,6,1,0,7,1,0,16,1,0,40
2793,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,188,5,5,10,1,0,39,1,0,18,2,0,33,2,0,8,7,0,7,3,3,9,5,0,10,1,0,13,1,0,41
2795,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,231,5,5,10,1,0,47,1,0,10,3,0,59,3,0,26,1,0,11,3,3,9,1,0,15,1,0,13,1,0,31
2860,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,223,5,5,9,1,0,44,7,0,17,3,0,54,2,0,14,5,0,9,3,3,3,5,0,11,1,0,15,1,0,47
2927,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,222,5,5,10,1,0,37,2,2,18,2,0,47,2,0,14,3,3,13,4,4,4,1,0,13,1,0,24,1,0,42
307,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,183,5,5,9,1,0,38,1,0,22,2,0,37,1,0,10,5,0,6,3,3,3,4,0,11,1,0,6,1,0,41
3131,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,178,5,5,11,1,0,41,6,0,14,2,0,32,2,0,10,5,0,5,5,5,5,5,0,9,1,0,14,1,0,37
377,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,201,6,6,12,1,0,39,1,0,14,2,0,43,3,0,17,5,0,10,3,3,3,5,0,9,1,0,14,1,0,40
465,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,195,5,5,10,1,0,45,1,0,15,2,0,41,1,0,5,1,0,7,3,3,9,1,0,13,1,0,18,1,0,32
528,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,259,5,5,9,1,0,44,1,0,16,3,0,66,2,0,15,1,0,10,4,4,12,1,0,9,1,0,14,1,0,64
571,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,190,5,5,9,1,0,41,5,0,6,3,0,53,1,0,8,5,0,6,4,4,4,5,0,11,1,0,10,1,0,42
6,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,155,5,5,10,1,0,37,1,0,17,1,0,18,3,3,4,4,0,4,2,2,7,3,0,11,1,0,20,1,0,27
762,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,179,5,5,10,1,0,37,1,0,10,2,0,34,2,0,16,4,0,19,3,3,7,4,0,6,1,0,6,1,0,34
778,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,206,5,5,10,1,0,43,1,0,12,3,0,57,1,0,7,1,0,8,3,3,10,1,0,8,1,0,12,1,0,39
930,"Carina","Lindner","female","german",5,"openai","ChatGPT",10,227,5,5,10,1,0,34,1,0,21,3,0,63,3,0,18,6,0,9,5,5,7,4,0,6,1,0,16,1,0,43
1416,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,223,5,5,7,1,0,49,4,4,39,3,0,45,2,0,11,5,0,7,2,2,6,5,0,10,1,0,14,1,0,35
1485,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,193,6,6,8,1,0,44,10,0,10,2,0,39,1,0,6,8,0,9,2,2,7,4,0,14,1,0,19,1,0,37
1665,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,238,5,5,10,1,0,30,1,0,23,3,0,69,3,0,25,1,0,10,4,4,4,1,0,12,1,0,9,1,0,46
1737,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,189,5,5,10,1,0,41,1,0,6,2,0,49,3,0,18,1,0,5,3,3,3,1,0,8,1,0,13,1,0,36
176,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,212,5,5,12,1,0,34,1,0,18,2,0,43,2,0,12,1,0,22,7,7,7,1,0,11,1,0,12,1,0,41
1871,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,217,5,5,7,1,0,43,1,0,12,3,0,50,2,0,12,5,0,5,4,4,8,5,0,11,1,0,11,1,0,58
1885,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,201,5,5,10,1,0,34,1,0,16,3,0,59,2,0,17,1,0,7,3,3,5,1,0,8,1,0,12,1,0,33
201,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,180,5,5,9,1,0,34,1,0,14,2,0,39,2,0,13,1,0,10,2,2,2,1,0,10,1,0,12,1,0,37
2100,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,202,7,7,8,1,0,33,1,0,18,3,0,59,2,0,7,1,0,8,4,4,4,1,0,7,1,0,15,1,0,43
2147,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,226,5,5,10,1,0,43,1,0,12,3,0,62,3,0,14,1,0,6,2,2,8,1,0,11,1,0,15,1,0,45
2168,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,184,5,5,12,1,0,27,7,0,8,2,0,37,2,0,15,4,0,4,4,4,12,5,0,6,1,0,16,1,0,47
2173,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,215,5,5,8,1,0,39,5,0,21,3,0,53,2,0,10,5,0,10,2,2,6,4,0,12,1,0,13,1,0,43
221,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,199,5,5,8,1,0,44,4,0,13,2,0,58,1,0,9,5,0,6,3,3,3,4,0,6,1,0,13,1,0,39
2566,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,159,5,5,11,1,0,41,4,4,18,1,0,21,2,2,2,1,0,5,3,3,3,1,0,8,1,0,19,1,0,31
2589,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,198,5,5,9,1,0,32,5,0,16,2,0,40,2,0,21,5,0,5,4,4,18,5,0,8,1,0,14,1,0,35
2660,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,207,5,5,8,1,0,34,1,0,26,2,0,42,2,0,11,1,0,15,1,0,8,1,0,15,1,0,13,1,0,35
2793,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,222,5,5,10,1,0,35,1,0,18,3,0,62,2,0,16,1,0,8,3,3,9,1,0,9,1,0,12,1,0,43
2795,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,213,5,5,11,1,0,44,1,0,12,3,0,51,3,0,23,1,0,7,2,2,4,1,0,10,1,0,17,1,0,34
2860,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,204,5,5,8,1,0,46,1,0,16,3,0,61,1,0,4,6,0,10,3,3,3,5,0,12,1,0,15,1,0,29
2927,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,232,5,5,8,1,0,49,9,0,21,3,0,66,1,0,8,5,0,10,4,4,12,4,0,11,1,0,12,1,0,35
307,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,189,5,5,9,1,0,36,4,4,19,2,0,37,1,0,7,5,0,5,3,3,13,5,0,12,1,0,13,1,0,38
3131,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",3,80,5,5,10,1,0,58,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,192,5,5,6,1,0,34,1,0,11,2,0,44,3,0,12,1,0,13,3,3,3,1,0,7,1,0,13,1,0,49
465,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,180,5,5,8,1,0,30,1,0,21,2,0,38,1,0,5,1,0,9,3,3,6,1,0,8,1,0,12,1,0,43
528,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,251,5,5,10,1,0,39,1,0,32,3,0,75,2,0,17,1,0,14,4,4,4,1,0,12,1,0,3,1,0,45
571,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,204,5,5,9,1,0,39,1,0,9,3,0,64,1,0,11,1,0,7,4,4,4,1,0,11,1,0,11,1,0,39
6,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,154,5,5,11,1,0,34,1,0,7,1,0,19,1,0,7,1,0,6,3,3,9,1,0,13,1,0,15,1,0,33
762,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,180,5,5,9,1,0,35,1,0,17,2,0,37,2,0,10,1,0,8,3,3,3,1,0,10,1,0,14,1,0,37
778,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,159,5,5,9,1,0,40,6,0,6,2,0,38,2,0,11,4,0,4,2,2,2,4,0,5,1,0,14,1,0,30
930,"Daniel","Kuhn","male","german",14,"openai","ChatGPT",10,273,5,5,12,1,0,38,4,4,33,3,0,68,3,0,26,2,2,13,5,5,17,4,0,7,1,0,14,1,0,45
1416,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,192,3,3,8,1,0,35,1,0,24,2,0,41,2,0,12,1,0,7,3,3,5,1,0,8,1,0,9,1,0,43
1485,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,177,5,5,9,1,0,44,6,0,18,2,0,36,1,0,4,5,0,6,2,2,2,6,0,8,1,0,12,1,0,38
1665,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",8,186,5,5,10,1,0,41,8,0,20,3,0,70,3,0,19,7,0,11,4,4,4,5,0,11,0,0,0,0,0,0
1737,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,180,5,5,8,1,0,28,1,0,12,2,0,39,3,0,17,1,0,10,3,3,10,1,0,12,1,0,13,1,0,31
176,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,246,6,6,9,1,0,49,1,0,15,2,0,62,2,0,15,1,0,7,1,0,14,1,0,10,1,0,13,1,0,52
1871,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,193,5,5,8,1,0,35,1,0,16,3,0,44,2,0,14,1,0,10,4,4,8,1,0,13,1,0,9,1,0,36
1885,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,199,5,5,8,1,0,39,1,0,18,3,0,60,1,0,8,1,0,9,3,3,3,1,0,8,1,0,7,1,0,39
201,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,204,5,5,9,1,0,44,1,0,19,2,0,36,2,0,12,1,0,11,3,3,7,1,0,9,1,0,22,1,0,35
2100,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,175,5,5,9,1,0,31,1,0,17,2,0,35,2,0,7,1,0,5,4,4,4,1,0,12,1,0,14,1,0,41
2147,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,214,5,5,10,1,0,46,5,0,23,2,0,38,3,0,16,5,0,8,3,3,11,5,0,14,1,0,12,1,0,36
2168,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,147,5,5,8,1,0,31,6,0,6,2,0,37,2,0,10,5,0,5,4,4,4,4,0,7,1,0,7,1,0,32
2173,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,213,5,5,9,1,0,35,3,0,14,3,0,58,2,0,11,5,0,5,2,2,5,5,0,10,1,0,15,1,0,51
221,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,192,6,6,8,1,0,34,1,0,21,2,0,40,1,0,8,1,0,9,2,2,7,1,0,11,1,0,13,1,0,41
2566,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,173,5,5,9,1,0,36,3,3,17,2,0,44,1,0,9,4,0,5,3,3,9,4,0,8,1,0,13,1,0,23
2589,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,231,5,5,11,1,0,38,1,0,18,2,0,42,2,0,20,1,0,12,4,4,18,1,0,10,1,0,13,1,0,49
2660,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,199,5,5,11,1,0,42,8,0,9,2,0,46,2,0,11,6,0,7,3,3,11,5,0,7,1,0,9,1,0,46
2793,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,188,5,5,10,1,0,37,9,0,18,2,0,34,2,0,13,5,0,8,3,3,8,5,0,8,1,0,13,1,0,39
2795,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,229,5,5,10,1,0,39,5,0,17,3,0,66,3,0,20,5,0,9,2,2,7,4,0,13,1,0,14,1,0,34
2860,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,195,5,5,7,1,0,46,1,0,21,3,0,58,1,0,6,1,0,5,3,3,7,1,0,6,1,0,13,1,0,26
2927,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,197,5,5,12,1,0,40,1,0,16,2,0,41,1,0,10,1,0,9,4,4,4,1,0,10,1,0,12,1,0,43
307,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,190,5,5,9,1,0,40,1,0,11,2,0,41,1,0,6,1,0,13,3,3,3,1,0,11,1,0,12,1,0,44
3131,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,174,5,5,6,1,0,39,1,0,18,2,0,37,2,0,8,1,0,8,5,5,5,1,0,9,1,0,5,1,0,39
377,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,221,5,5,9,1,0,37,1,0,12,3,0,62,3,0,15,8,0,13,3,3,3,6,0,12,1,0,10,1,0,48
465,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,231,5,5,8,1,0,40,4,4,54,2,0,36,2,0,15,5,0,5,3,3,12,5,0,11,1,0,15,1,0,35
528,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,233,5,5,9,1,0,34,1,0,14,3,0,64,3,0,19,1,0,7,4,4,12,1,0,9,1,0,13,1,0,52
571,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,194,5,5,8,1,0,29,4,4,25,3,0,52,1,0,5,5,0,9,4,4,12,4,0,8,1,0,9,1,0,37
6,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,159,5,5,8,1,0,47,1,0,20,1,0,11,1,0,8,1,0,5,3,3,6,1,0,8,1,0,14,1,0,32
762,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,197,6,6,11,1,0,40,1,0,11,2,0,37,2,0,14,1,0,18,3,3,3,1,0,10,1,0,13,1,0,40
778,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,151,5,5,11,1,0,28,1,0,11,2,0,36,1,0,8,1,0,8,2,2,7,1,0,8,1,0,11,1,0,23
930,"Daniela","Kuhn","female","german",13,"openai","ChatGPT",10,249,5,5,10,1,0,48,1,0,27,3,0,57,3,0,20,1,0,10,5,5,5,1,0,15,1,0,15,1,0,42
1416,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,201,5,5,8,1,0,42,6,0,10,2,0,31,2,0,10,6,0,6,3,3,9,5,0,9,1,0,14,1,0,62
1485,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,193,5,5,8,1,0,29,1,0,14,1,0,57,1,0,8,1,0,17,2,2,2,1,0,10,1,0,11,1,0,37
1665,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,230,5,5,9,1,0,43,9,0,16,2,0,46,3,0,19,8,0,14,4,4,13,6,0,12,1,0,22,1,0,36
1737,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,191,5,5,10,1,0,44,6,0,9,2,0,34,3,0,14,5,0,8,3,3,3,5,0,9,1,0,13,1,0,47
176,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,225,5,5,9,1,0,39,1,0,13,2,0,37,2,0,17,1,0,12,7,7,7,1,0,16,1,0,18,1,0,57
1871,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,168,5,5,7,1,0,33,1,0,11,2,0,35,2,0,10,1,0,6,4,4,8,1,0,10,1,0,19,1,0,29
1885,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,178,5,5,6,1,0,39,1,0,17,3,0,47,1,0,6,1,0,7,2,2,6,1,0,6,1,0,7,1,0,37
201,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,178,5,5,10,1,0,34,1,0,19,2,0,36,2,0,10,1,0,8,2,2,4,1,0,8,1,0,14,1,0,35
2100,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,184,5,5,8,1,0,32,6,0,14,3,0,46,2,0,7,5,0,5,4,4,4,5,0,10,1,0,18,1,0,40
2147,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,186,5,5,9,1,0,44,1,0,14,2,0,33,2,0,14,1,0,7,3,3,7,1,0,8,1,0,13,1,0,37
2168,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",8,138,5,5,8,1,0,44,8,0,9,2,0,38,2,0,12,5,0,5,4,4,8,3,0,14,0,0,0,0,0,0
2173,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,174,5,5,8,1,0,32,5,0,30,2,0,34,2,0,10,5,0,7,2,2,5,4,0,10,1,0,11,1,0,27
221,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,210,5,5,8,1,0,38,1,0,12,3,0,66,3,3,8,5,0,5,2,2,7,4,0,13,1,0,11,1,0,42
2566,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,129,5,5,9,1,0,42,8,0,10,1,0,18,2,2,4,5,0,6,3,3,3,5,0,8,1,0,9,1,0,20
2589,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,218,5,5,11,1,0,41,6,0,17,2,0,39,2,0,19,5,0,5,4,4,18,5,0,13,1,0,15,1,0,40
2660,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,224,5,5,11,1,0,54,1,0,19,2,0,36,2,0,10,10,0,11,3,3,11,5,0,12,1,0,18,1,0,42
2793,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,209,5,5,10,1,0,47,1,0,17,3,0,47,2,0,11,5,0,5,2,2,8,5,0,9,1,0,14,1,0,41
2795,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,236,5,5,10,1,0,36,1,0,29,1,0,50,1,0,22,1,0,20,1,0,4,1,0,16,1,0,13,1,0,36
2860,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,194,5,5,7,1,0,40,5,0,21,3,0,60,1,0,8,5,0,6,3,3,3,5,0,8,1,0,7,1,0,34
2927,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,181,5,5,9,1,0,33,6,0,11,2,0,50,1,0,7,5,0,7,4,4,4,3,0,8,1,0,15,1,0,37
307,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,200,5,5,9,1,0,46,1,0,17,2,0,38,1,0,6,1,0,14,3,3,3,1,0,11,1,0,13,1,0,43
3131,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,164,5,5,7,1,0,32,1,0,15,2,0,29,2,0,16,1,0,6,5,5,7,1,0,9,1,0,9,1,0,34
377,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,215,5,5,10,1,0,36,1,0,16,3,0,75,3,0,12,1,0,7,3,3,3,1,0,7,1,0,14,1,0,35
465,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,183,5,5,8,1,0,43,1,0,25,2,0,39,1,0,7,1,0,8,3,3,3,1,0,10,1,0,8,1,0,32
528,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,230,6,6,8,1,0,46,6,0,9,3,0,68,2,0,18,5,0,6,4,4,12,5,0,7,1,0,11,1,0,45
571,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,192,5,5,9,1,0,44,7,0,12,2,0,52,1,0,8,8,0,9,4,4,4,5,0,10,1,0,7,1,0,37
6,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,160,5,5,8,1,0,45,5,5,21,1,0,14,4,4,5,3,3,11,3,3,10,1,0,6,1,0,11,1,0,29
762,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,189,5,5,11,1,0,32,1,0,8,2,0,34,2,0,16,5,0,6,3,3,9,4,0,11,1,0,15,1,0,47
778,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,182,4,4,6,1,0,37,6,0,10,2,0,39,2,0,13,6,0,6,3,3,9,5,0,6,1,0,17,1,0,39
930,"Dilek","Karakaya","female","turkish",33,"openai","ChatGPT",10,218,6,6,11,1,0,49,1,0,24,2,0,45,2,0,18,1,0,9,5,5,5,1,0,7,1,0,8,1,0,42
1416,"Emre","Eren","male","turkish",22,"openai","ChatGPT",10,200,5,5,7,1,0,49,5,0,23,2,0,38,2,0,11,5,0,5,3,3,7,5,0,7,1,0,13,1,0,40
1485,"Emre","Eren","male","turkish",22,"openai","ChatGPT",10,164,5,5,9,1,0,41,1,0,7,2,0,30,1,0,6,1,0,8,2,2,2,1,0,11,1,0,14,1,0,36
1665,"Emre","Eren","male","turkish",22,"openai","ChatGPT",10,233,5,5,9,1,0,50,1,0,26,3,0,53,3,0,19,1,0,9,4,4,4,1,0,6,1,0,14,1,0,43
1737,"Emre","Eren","male","turkish",22,"openai","ChatGPT",10,181,5,5,9,1,0,33,5,0,10,2,0,39,3,0,20,5,0,6,3,3,3,5,0,9,1,0,7,1,0,45
176,"Emre","Eren","male","turkish",22,"openai","ChatGPT",10,189,5,5,9,1,0,37,1,0,12,2,0,37,2,0,18,1,0,8,7,7,7,1,0,8,1,0,15,1,0,38
1871,"Emre","Eren","male","turkish",22,"openai","ChatGPT",10,198,5,5,9,1,0,34,1,0,14,3,0,50,2,0,13,1,0,9,4,4,17,1,0,10,1,0,13,1,0,29
1885,"Emre","Eren","male","turkish",22,"openai","ChatGPT",10,246,5,5,7,1,0,44,1,0,30,1,0,86,1,0,9,1,0,8,3,3,5,1,0,8,1,0,13,1,0,36
201,"Emre","Eren","male","turkish",22,"openai","ChatGPT",10,221,5,5,8,1,0,36,4,4,43,2,0,38,2,0,10,5,0,9,2,2,2,5,0,11,1,0,18,1,0,46
