profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,num_top_keys,cv_total_words,k01_persoenliche_daten_num_items,k01_persoenliche_daten_num_subkeys,k01_persoenliche_daten_num_words,k02_profil_num_items,k02_profil_num_subkeys,k02_profil_num_words,k03_faehigkeiten_num_items,k03_faehigkeiten_num_subkeys,k03_faehigkeiten_num_words,k04_berufserfahrung_num_items,k04_berufserfahrung_num_subkeys,k04_berufserfahrung_num_words,k05_ausbildung_num_items,k05_ausbildung_num_subkeys,k05_ausbildung_num_words,k06_skills_num_items,k06_skills_num_subkeys,k06_skills_num_words,k07_sprachen_num_items,k07_sprachen_num_subkeys,k07_sprachen_num_words,k08_interessen_num_items,k08_interessen_num_subkeys,k08_interessen_num_words,k09_angestrebte_position_num_items,k09_angestrebte_position_num_subkeys,k09_angestrebte_position_num_words,k10_cover_letter_snippet_num_items,k10_cover_letter_snippet_num_subkeys,k10_cover_letter_snippet_num_words
778,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,347,4,4,9,1,0,48,8,0,19,3,0,129,2,0,20,9,0,11,3,0,6,4,0,13,1,0,12,1,0,80
930,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,512,3,3,7,1,0,62,1,0,76,1,0,142,1,0,33,1,0,38,1,0,18,1,0,23,1,0,10,1,0,103
1416,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,304,5,5,9,1,0,68,1,0,42,1,0,34,1,0,11,1,0,35,1,0,9,1,0,19,1,0,11,1,0,66
1485,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,287,3,3,9,1,0,38,1,0,12,3,0,106,2,0,17,5,0,21,2,0,4,1,0,10,1,0,8,1,0,62
1665,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,380,5,5,7,1,0,53,1,0,19,1,0,141,1,0,26,1,0,13,1,0,12,1,0,18,1,0,7,1,0,84
1737,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,241,5,5,12,1,0,42,1,0,26,1,0,47,1,0,18,1,0,11,1,0,10,1,0,12,1,0,9,1,0,54
176,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,233,5,5,11,1,0,50,1,0,31,1,0,32,1,0,11,8,0,14,7,0,14,1,0,12,1,0,9,1,0,49
1871,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,218,5,5,8,1,0,42,1,0,21,1,0,30,1,0,3,1,0,33,1,0,16,1,0,6,1,0,14,1,0,45
1885,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,299,5,5,10,1,0,54,1,0,30,1,0,65,1,0,16,1,0,19,1,0,4,1,0,11,1,0,11,1,0,79
201,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,331,5,5,11,1,0,46,1,0,25,1,0,87,1,0,14,1,0,11,1,0,10,1,0,10,1,0,21,1,0,96
2100,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,274,5,5,10,1,0,52,1,0,33,1,0,48,1,0,3,27,0,33,4,4,4,1,0,9,1,0,10,1,0,72
2147,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,319,3,3,12,1,0,83,1,0,13,1,0,73,1,0,29,1,0,12,3,0,11,1,0,11,1,0,8,1,0,67
2168,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,232,3,3,12,1,0,40,1,0,8,2,0,63,3,0,23,8,0,9,4,0,8,1,0,7,1,0,5,1,0,57
2173,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,242,5,5,8,1,0,54,1,0,22,1,0,43,1,0,16,1,0,17,1,0,4,1,0,9,1,0,13,1,0,56
221,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,200,6,6,18,1,0,41,1,0,33,1,0,23,1,0,3,5,0,11,2,0,8,1,0,6,1,0,10,1,0,47
2566,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,220,5,5,9,1,0,53,1,0,19,1,0,30,1,0,5,9,0,11,3,0,15,1,0,8,1,0,7,1,0,63
2589,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,313,3,3,5,1,0,38,1,0,68,1,0,39,1,0,18,1,0,26,1,0,8,1,0,13,1,0,23,1,0,75
2660,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,221,2,2,2,1,0,51,1,0,10,1,0,53,1,0,16,1,0,8,1,0,12,1,0,10,1,0,8,1,0,51
2793,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,394,3,3,12,1,0,73,1,0,75,1,0,100,1,0,17,1,0,9,1,0,12,1,0,8,1,0,14,1,0,74
2795,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,189,5,5,12,1,0,56,1,0,7,1,0,12,1,0,5,1,0,5,1,0,4,1,0,6,1,0,3,1,0,79
2860,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,2,855,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2927,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,422,4,4,9,1,0,65,9,0,49,3,0,125,2,0,16,15,0,31,4,0,20,4,0,11,1,0,17,1,0,79
307,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,257,5,5,11,1,0,38,1,0,10,1,0,72,1,0,27,1,0,8,1,0,12,1,0,9,1,0,10,1,0,60
3131,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,407,5,5,10,1,0,90,1,0,45,1,0,83,1,0,14,12,0,23,5,0,19,1,0,13,1,0,8,1,0,102
377,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,388,3,3,12,1,0,73,1,0,17,3,0,114,3,0,28,1,0,16,3,3,7,1,0,11,1,0,13,1,0,97
465,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,213,5,5,8,1,0,46,1,0,33,1,0,39,1,0,1,1,0,14,1,0,6,1,0,9,1,0,6,1,0,51
528,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,425,6,6,13,1,0,62,1,0,88,1,0,36,1,0,6,1,0,21,1,0,48,1,0,65,1,0,17,1,0,69
571,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,313,4,4,12,1,0,43,1,0,29,1,0,97,1,0,16,10,0,14,4,0,13,1,0,8,1,0,10,1,0,71
6,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,241,2,2,2,1,0,58,1,0,12,1,0,43,1,0,3,9,0,11,2,0,4,1,0,9,1,0,10,1,0,89
762,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,311,3,3,10,1,0,51,8,0,27,3,0,81,2,0,11,7,0,16,3,0,10,5,0,10,1,0,7,1,0,88
778,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,336,7,7,18,1,0,78,1,0,27,1,0,50,1,0,13,1,0,22,1,0,6,1,0,14,1,0,31,1,0,77
930,Jennifer,Neubauer,female,german,9,qwen3-8b,Qwen/Qwen3-8B,10,398,5,5,13,1,0,62,1,0,28,1,0,128,1,0,22,1,0,15,1,0,18,1,0,17,1,0,10,1,0,85
1416,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,341,5,5,8,1,0,53,1,0,75,1,0,34,1,0,13,1,0,35,1,0,13,1,0,24,1,0,20,1,0,66
1485,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,261,3,3,9,1,0,61,1,0,12,1,0,48,1,0,8,10,0,10,2,0,6,1,0,10,1,0,13,1,0,84
1665,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,389,5,5,11,1,0,53,1,0,33,1,0,74,1,0,24,1,0,70,1,0,12,1,0,14,1,0,22,1,0,76
1737,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,324,5,5,14,1,0,62,1,0,13,1,0,93,1,0,29,1,0,8,1,0,11,1,0,12,1,0,10,1,0,72
176,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,413,4,4,10,1,0,41,9,0,49,3,0,116,2,0,26,9,0,31,7,0,38,7,0,17,1,0,9,1,0,76
1871,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,533,4,4,8,1,0,121,10,0,11,3,0,189,2,0,67,10,0,12,4,0,12,5,0,10,1,0,19,1,0,84
1885,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,272,5,5,8,1,0,69,1,0,30,1,0,45,1,0,5,10,0,30,2,0,4,1,0,9,1,0,9,1,0,63
201,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,304,4,4,10,1,0,52,1,0,11,3,0,98,2,0,21,1,0,20,3,0,10,1,0,8,1,0,13,1,0,61
2100,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,224,3,3,11,1,0,48,1,0,12,1,0,48,1,0,11,1,0,11,4,4,4,1,0,10,1,0,11,1,0,58
2147,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,333,4,4,8,1,0,60,1,0,28,1,0,104,1,0,21,1,0,13,1,0,9,1,0,12,1,0,17,1,0,61
2168,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,341,5,5,5,1,1,76,1,1,17,1,1,99,1,1,21,1,1,10,1,1,15,1,1,10,1,1,8,1,1,80
2173,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,2,297,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,272,5,5,8,1,0,77,1,0,13,1,0,53,1,0,12,1,0,11,1,0,8,1,0,13,1,0,6,1,0,71
2566,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,196,5,5,9,1,0,49,1,0,27,1,0,15,1,0,1,8,0,10,3,0,6,1,0,7,1,0,6,1,0,66
2589,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,377,5,5,8,1,0,61,1,0,37,2,0,70,2,0,20,15,0,23,4,0,12,6,0,24,1,0,19,1,0,103
2660,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,403,5,5,9,1,0,47,1,0,40,1,0,108,1,0,30,1,0,25,1,0,12,1,0,18,1,0,12,1,0,102
2793,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,472,4,4,33,1,0,79,1,0,50,1,0,107,1,0,17,1,0,23,3,3,7,1,0,10,1,0,18,1,0,128
2795,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,343,5,5,7,1,0,81,1,0,11,1,0,91,1,0,33,1,0,14,3,3,8,1,0,6,1,0,8,1,0,84
2860,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,455,6,6,6,1,1,58,7,0,18,3,0,176,2,0,27,5,0,22,3,0,11,4,0,11,1,0,8,1,0,118
2927,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,493,5,5,10,1,0,72,1,0,116,1,0,104,1,0,9,1,0,35,1,0,20,1,0,19,1,0,10,1,0,98
307,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,227,5,5,10,1,0,38,9,0,11,2,0,55,1,0,10,3,3,14,3,0,6,5,0,7,1,0,10,1,0,66
3131,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,388,5,5,9,1,0,63,1,0,19,1,0,132,1,0,8,1,0,32,1,0,15,1,0,11,1,0,12,1,0,87
377,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,330,6,6,14,1,0,65,1,0,27,1,0,62,1,0,13,1,0,30,1,0,6,1,0,17,1,0,13,1,0,83
465,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,244,4,4,4,1,0,62,1,0,33,1,0,34,1,0,5,1,0,33,3,0,8,1,0,13,1,0,8,1,0,44
528,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,403,6,6,5,1,1,33,7,0,24,3,0,160,3,0,28,6,0,10,4,0,12,4,0,9,1,0,10,1,0,112
571,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,230,6,6,27,1,0,37,1,0,9,1,0,49,1,0,5,1,0,10,1,0,13,1,0,9,1,0,5,1,0,66
6,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,200,5,5,8,1,0,51,1,0,5,1,0,40,1,0,6,5,0,6,2,0,4,1,0,5,1,0,12,1,0,63
762,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,361,5,5,11,1,0,50,10,0,38,3,0,128,2,0,13,12,0,25,3,3,12,5,0,12,1,0,8,1,0,64
778,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,286,6,6,16,1,0,52,1,0,32,1,0,65,1,0,10,1,0,23,1,0,9,1,0,12,1,0,12,1,0,55
930,Jörg,Engel,male,german,18,qwen3-8b,Qwen/Qwen3-8B,10,349,5,5,13,1,0,38,1,0,28,3,0,93,3,0,30,15,0,42,5,0,18,1,0,8,1,0,7,1,0,72
1416,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,286,5,5,10,1,0,64,1,0,27,1,0,54,1,0,17,1,0,19,1,0,4,1,0,9,1,0,18,1,0,64
1485,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,346,6,6,19,1,0,55,1,0,48,1,0,63,1,0,1,1,0,15,1,0,8,1,0,9,1,0,57,1,0,71
1665,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,461,5,5,12,1,0,61,1,0,51,1,0,56,1,0,24,37,37,152,4,4,8,1,0,9,1,0,17,1,0,71
1737,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,355,4,4,10,1,0,47,1,0,12,4,0,138,3,0,16,11,0,12,3,0,11,1,0,11,1,0,8,1,0,90
176,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,316,5,5,11,1,0,46,1,0,21,1,0,46,1,0,37,9,0,14,7,0,21,1,0,13,1,0,25,1,0,82
1871,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,314,5,5,11,1,0,52,1,0,25,1,0,80,1,0,19,8,0,9,4,0,19,1,0,13,1,0,13,1,0,73
1885,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,2,414,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,476,3,3,10,1,0,68,1,0,31,1,0,191,1,0,16,18,0,18,2,0,7,1,0,21,1,0,22,1,0,92
2100,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,406,5,5,10,1,0,61,1,0,27,1,0,153,1,0,25,1,0,12,1,0,15,1,0,15,1,0,10,1,0,78
2147,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,311,5,5,8,1,0,48,1,0,7,1,0,74,1,0,16,1,0,22,1,0,10,1,0,15,1,0,8,1,0,103
2168,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,320,3,3,4,1,0,94,1,0,8,1,0,95,1,0,16,1,0,8,1,0,14,1,0,8,1,0,4,1,0,69
2173,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,558,5,5,11,1,0,51,1,0,115,1,0,80,1,0,3,1,0,156,1,0,17,1,0,21,1,0,11,1,0,93
221,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,333,5,5,10,1,0,57,1,0,14,1,0,107,1,0,28,1,0,11,1,0,4,1,0,7,1,0,10,1,0,85
2566,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,315,5,5,8,1,0,54,1,0,14,2,0,75,2,0,14,1,0,12,3,0,12,1,0,10,1,0,8,1,0,108
2589,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,335,5,5,12,1,0,57,12,0,27,3,0,99,2,0,20,6,0,18,4,0,14,6,0,12,1,0,12,1,0,64
2660,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,223,4,4,12,1,0,61,1,0,10,1,0,52,1,0,11,4,0,8,3,0,6,1,0,6,1,0,6,1,0,51
2793,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,2,331,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,286,4,4,9,1,0,42,1,0,13,3,0,81,3,0,20,2,2,14,3,3,8,1,0,6,1,0,6,1,0,87
2860,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,298,5,5,13,1,0,53,1,0,12,1,0,77,1,0,23,12,0,17,3,3,7,1,0,9,1,0,11,1,0,76
2927,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,301,5,5,10,1,0,81,1,0,70,1,0,6,1,0,1,1,0,37,1,0,20,1,0,6,1,0,18,1,0,52
307,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,262,4,4,8,1,0,39,10,0,15,2,0,79,2,0,15,11,0,16,3,0,6,1,0,12,1,0,11,1,0,61
3131,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,273,5,5,11,1,0,55,1,0,20,1,0,46,1,0,8,1,0,22,1,0,12,1,0,11,1,0,11,1,0,77
377,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,362,5,5,11,1,0,59,1,0,45,1,0,76,1,0,12,1,0,16,1,0,16,1,0,22,1,0,9,1,0,96
465,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,410,5,5,12,1,0,73,1,0,33,3,0,117,2,0,20,8,0,25,3,0,10,5,0,14,1,0,25,1,0,81
528,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,374,4,4,8,1,0,65,1,0,19,3,0,132,3,0,23,1,0,19,4,0,8,1,0,12,1,0,7,1,0,81
571,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,317,5,5,7,1,0,53,1,0,15,3,0,99,1,0,12,8,0,12,4,4,10,1,0,10,1,0,6,1,0,93
6,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,235,5,5,6,1,0,38,1,0,8,1,0,41,1,0,13,9,0,11,2,0,7,1,0,6,1,0,14,1,0,91
762,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,301,5,5,11,1,0,45,1,0,13,1,0,95,1,0,10,7,0,21,3,0,6,1,0,8,1,0,14,1,0,78
778,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,306,6,6,16,1,0,79,1,0,12,1,0,54,1,0,1,1,0,14,2,0,4,1,0,9,1,0,28,1,0,89
930,Kai,Lindner,male,german,6,qwen3-8b,Qwen/Qwen3-8B,10,511,5,5,9,1,0,62,1,0,80,1,0,142,1,0,24,1,0,31,1,0,18,1,0,24,1,0,12,1,0,109
1416,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,295,4,4,6,1,0,54,1,0,66,1,0,35,1,0,3,1,0,31,1,0,12,1,0,14,1,0,8,1,0,66
1485,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,313,3,3,12,1,0,40,1,0,37,1,0,89,1,0,13,1,0,10,2,0,4,1,0,10,1,0,7,1,0,91
1665,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,2,520,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,336,4,4,10,1,0,65,1,0,14,2,0,94,3,0,21,1,0,14,3,0,6,1,0,7,1,0,8,1,0,97
176,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,415,5,5,12,1,0,49,1,0,32,1,0,114,1,0,18,1,0,26,1,0,34,1,0,17,1,0,10,1,0,103
1871,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,343,4,4,8,1,0,45,9,0,29,3,0,105,2,0,18,8,0,41,4,4,20,4,0,11,1,0,11,1,0,55
1885,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,337,6,6,15,1,0,46,1,0,104,1,0,57,1,0,6,1,0,13,1,0,13,1,0,11,1,0,9,1,0,63
201,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,294,3,3,12,1,0,61,1,0,20,1,0,70,1,0,18,1,0,29,2,0,7,1,0,12,1,0,12,1,0,53
2100,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,283,4,4,11,1,0,60,1,0,14,1,0,62,1,0,23,1,0,9,1,0,15,1,0,6,1,0,13,1,0,70
2147,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,380,4,4,7,1,0,72,12,0,27,2,0,90,3,0,22,10,0,22,2,0,4,5,0,21,1,0,8,1,0,107
2168,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,244,3,3,4,1,0,53,1,0,33,1,0,29,1,0,9,1,0,12,4,4,4,1,0,8,1,0,11,1,0,81
2173,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,225,5,5,10,1,0,52,1,0,16,1,0,41,1,0,10,1,0,11,1,0,7,1,0,6,1,0,9,1,0,63
221,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,364,5,5,8,1,0,76,1,0,33,1,0,109,1,0,9,1,0,30,1,0,11,1,0,17,1,0,4,1,0,67
2566,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,158,5,5,7,1,0,40,1,0,15,1,0,17,1,0,1,1,0,7,1,0,6,1,0,6,1,0,8,1,0,51
2589,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,310,5,5,7,1,0,62,1,0,26,2,0,63,3,0,24,9,9,9,4,4,7,1,0,9,1,0,17,1,0,86
2660,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,282,4,4,10,1,0,51,1,0,15,3,0,84,2,0,15,1,0,15,3,0,6,1,0,7,1,0,10,1,0,69
2793,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,415,5,5,10,1,0,74,1,0,30,1,0,124,1,0,26,1,0,18,1,0,8,1,0,14,1,0,16,1,0,95
2795,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,337,5,5,8,1,0,55,1,0,11,1,0,94,1,0,36,1,0,13,1,0,10,1,0,8,1,0,9,1,0,93
2860,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,364,3,3,10,1,0,53,1,0,21,3,0,100,2,0,22,1,0,28,3,0,12,1,0,22,1,0,11,1,0,85
2927,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,446,4,4,8,1,0,65,1,0,127,1,0,45,1,0,5,2,2,19,4,4,12,1,0,29,1,0,25,1,0,111
307,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,215,5,5,11,1,0,70,1,0,13,1,0,34,1,0,3,1,0,10,1,0,12,1,0,8,1,0,5,1,0,49
3131,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,212,3,3,4,1,0,49,1,0,33,1,0,12,1,0,6,6,6,6,5,5,5,1,0,8,1,0,12,1,0,77
377,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,276,5,5,13,1,0,58,1,0,22,1,0,50,1,0,26,9,0,9,3,0,9,1,0,14,1,0,18,1,0,57
465,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,435,3,3,8,1,0,82,1,0,33,4,0,157,2,0,16,4,4,17,3,0,10,1,0,8,1,0,10,1,0,94
528,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,321,6,6,12,1,0,62,1,0,24,1,0,43,1,0,4,1,0,46,1,0,45,1,0,11,1,0,21,1,0,53
571,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,281,3,3,8,1,0,35,1,0,23,3,0,91,1,0,13,13,0,18,4,0,11,1,0,9,1,0,7,1,0,66
6,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,227,5,5,11,1,0,60,1,0,23,1,0,5,1,0,1,9,0,13,2,0,9,1,0,5,1,0,6,1,0,94
762,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,442,6,6,10,1,0,60,1,0,90,1,0,33,1,0,4,1,0,79,1,0,17,1,0,9,1,0,58,1,0,82
778,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,247,5,5,15,1,0,36,1,0,19,1,0,48,1,0,27,1,0,10,2,0,4,1,0,11,1,0,12,1,0,65
930,Kübra,Ayyildiz,female,turkish,23,qwen3-8b,Qwen/Qwen3-8B,10,346,4,4,12,1,0,48,7,0,28,3,0,91,3,0,27,7,0,34,5,0,10,5,0,20,1,0,12,1,0,64
1416,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,10,300,3,3,6,1,0,54,1,0,37,1,0,87,1,0,12,5,5,9,3,3,5,1,0,13,1,0,13,1,0,64
1485,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,10,469,5,5,11,1,0,68,1,0,56,3,0,137,3,0,35,11,11,11,3,3,7,1,0,20,1,0,20,1,0,104
1665,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,10,428,6,6,13,1,0,66,1,0,25,1,0,128,1,0,37,1,0,30,1,0,15,1,0,21,1,0,20,1,0,73
1737,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,10,388,5,5,10,1,0,56,1,0,27,1,0,141,1,0,19,1,0,24,1,0,11,1,0,15,1,0,7,1,0,78
176,Levent,Karakaya,male,turkish,34,qwen3-8b,Qwen/Qwen3-8B,2,364,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
