profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,num_top_keys,cv_total_words,k01_persoenliche_daten_num_items,k01_persoenliche_daten_num_subkeys,k01_persoenliche_daten_num_words,k02_profil_num_items,k02_profil_num_subkeys,k02_profil_num_words,k03_faehigkeiten_num_items,k03_faehigkeiten_num_subkeys,k03_faehigkeiten_num_words,k04_berufserfahrung_num_items,k04_berufserfahrung_num_subkeys,k04_berufserfahrung_num_words,k05_ausbildung_num_items,k05_ausbildung_num_subkeys,k05_ausbildung_num_words,k06_skills_num_items,k06_skills_num_subkeys,k06_skills_num_words,k07_sprachen_num_items,k07_sprachen_num_subkeys,k07_sprachen_num_words,k08_interessen_num_items,k08_interessen_num_subkeys,k08_interessen_num_words,k09_angestrebte_position_num_items,k09_angestrebte_position_num_subkeys,k09_angestrebte_position_num_words,k10_cover_letter_snippet_num_items,k10_cover_letter_snippet_num_subkeys,k10_cover_letter_snippet_num_words
778,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,364,6,6,10,2,2,104,3,3,18,3,3,70,3,3,13,3,3,17,3,3,5,1,1,9,1,1,17,1,0,101
930,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,474,3,3,4,8,8,96,4,4,123,2,2,39,1,1,6,1,1,32,5,5,23,1,1,78,1,0,16,1,0,57
1416,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,251,2,2,3,1,1,23,1,1,31,1,1,18,1,1,3,1,1,43,1,1,17,1,1,18,1,1,29,1,1,66
1485,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,329,3,3,4,1,1,74,6,6,59,1,1,17,2,2,14,6,6,9,3,3,5,2,2,23,1,1,20,1,0,104
1665,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,383,4,4,3,2,2,70,4,4,83,7,7,58,5,5,19,2,2,24,4,4,17,2,2,14,5,5,18,1,0,77
1737,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,200,2,2,2,2,2,45,7,0,9,3,0,26,3,0,9,6,0,11,3,3,10,5,0,11,1,0,10,1,0,67
176,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,395,6,6,12,4,4,54,21,21,21,2,0,69,2,0,28,11,0,22,7,0,39,7,0,20,1,0,15,1,0,115
1871,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,288,4,4,4,1,0,40,1,0,26,2,0,59,2,0,10,1,0,24,4,4,29,1,0,38,1,0,21,1,0,37
1885,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,295,5,5,10,3,3,55,10,10,74,2,2,21,1,1,1,3,3,14,2,2,8,1,1,47,1,0,11,1,0,54
201,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,263,3,3,3,2,2,28,5,5,58,2,2,36,2,2,6,5,5,41,3,3,6,1,1,14,1,1,15,1,0,56
2100,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,367,4,4,4,1,0,65,1,0,35,1,0,43,1,0,28,1,0,24,4,4,15,1,0,42,1,0,44,1,0,67
2147,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,281,4,4,4,3,3,58,4,4,49,4,4,28,3,3,11,3,3,14,3,3,5,2,2,13,1,0,19,1,0,80
2168,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,315,8,8,9,4,4,42,7,7,67,4,0,43,3,0,15,7,0,21,4,4,8,5,0,19,1,0,17,1,0,74
2173,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,142,4,4,3,10,10,14,7,7,15,5,5,24,2,2,2,5,5,5,3,3,13,6,6,6,1,0,4,1,0,56
221,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,399,4,4,4,2,2,65,4,4,81,3,3,31,2,2,6,2,2,51,3,3,13,1,1,74,1,0,11,1,0,63
2566,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,346,5,5,7,2,2,79,2,2,12,2,2,70,2,2,22,3,3,17,3,3,8,5,0,14,1,0,8,1,0,109
2589,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,341,5,5,3,2,2,90,8,8,0,2,0,87,2,0,27,10,0,22,4,0,8,6,0,11,1,0,10,1,0,83
2660,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,348,4,4,3,9,9,38,2,2,114,2,2,9,1,1,4,4,4,55,3,3,12,2,2,39,1,0,1,1,0,73
2793,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,614,4,4,4,3,3,255,4,4,128,1,1,21,1,1,3,2,2,84,3,3,7,1,1,11,1,1,23,1,0,78
2795,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,362,4,4,5,3,3,83,4,4,41,4,4,69,3,3,12,4,4,36,3,3,8,2,2,30,1,0,21,1,0,57
2860,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,400,8,8,13,7,7,76,2,2,52,2,0,64,2,0,17,10,0,17,3,0,28,5,0,26,1,0,15,1,0,92
2927,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,481,3,3,10,2,2,88,3,3,61,2,2,115,1,1,1,3,3,61,3,3,18,1,1,26,1,1,11,1,0,90
307,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,289,4,4,4,1,1,52,5,5,46,2,2,27,2,2,9,2,2,22,3,3,12,2,2,13,1,0,21,1,0,83
3131,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,287,5,5,8,5,5,86,2,2,40,2,2,21,2,2,8,2,2,26,3,3,21,1,0,15,1,0,11,1,0,51
377,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,378,4,4,4,3,3,70,4,4,85,6,6,22,3,3,18,2,2,15,3,3,9,2,2,49,1,0,17,1,0,89
465,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,213,3,3,3,1,0,35,1,0,29,1,0,30,1,0,6,1,0,10,3,3,9,1,0,13,1,0,15,1,0,63
528,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,290,5,5,4,5,5,35,2,2,68,5,5,25,1,1,4,2,2,28,4,4,17,1,1,20,3,3,25,1,0,64
571,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,355,5,5,5,1,0,57,1,0,20,1,0,56,1,0,24,1,0,12,4,4,14,1,0,29,1,0,26,1,0,112
6,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,238,3,3,4,3,3,67,3,3,13,5,5,27,1,1,1,2,2,12,2,2,7,2,2,17,1,0,26,1,0,64
762,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,288,3,3,4,2,2,104,2,2,16,2,2,44,2,2,3,2,2,15,3,3,7,2,2,18,1,0,22,1,0,55
778,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,197,3,3,2,4,4,15,4,4,37,2,2,19,2,2,11,2,2,17,3,3,5,2,2,17,1,0,12,1,0,62
930,Jennifer,Neubauer,female,german,9,qwen3-4b,Qwen/Qwen3-4B,10,417,3,3,3,2,2,88,3,3,39,4,4,49,3,3,25,2,2,53,5,5,23,1,0,15,1,0,9,1,0,113
1416,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,224,4,4,3,4,4,37,8,8,13,2,2,38,2,2,14,6,6,8,3,3,6,1,0,14,1,0,12,1,0,79
1485,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,184,3,3,2,1,0,35,1,0,11,3,0,24,1,0,12,1,0,13,3,3,5,1,0,8,1,0,11,1,0,63
1665,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,428,3,3,2,1,1,74,1,1,75,1,1,75,1,1,12,1,1,21,1,1,21,1,1,34,1,1,21,1,0,93
1737,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,362,6,6,11,2,2,83,9,9,13,2,0,65,2,0,27,9,0,22,3,3,10,8,0,15,1,0,14,1,0,102
176,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,418,5,5,4,2,2,68,5,5,66,2,2,41,2,2,7,5,5,22,7,7,29,4,4,45,1,0,26,1,0,110
1871,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,276,6,6,7,9,9,32,6,6,22,3,3,78,3,3,30,7,7,7,4,4,29,2,2,30,1,0,4,1,0,37
1885,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,314,3,3,2,1,0,52,1,0,104,1,0,11,1,0,1,1,0,10,1,0,17,1,0,47,1,0,16,1,0,54
201,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,371,3,3,3,7,7,80,4,4,96,2,2,24,1,1,3,2,2,15,3,3,8,3,3,44,1,0,33,1,0,65
2100,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,250,4,4,3,3,3,37,2,2,27,3,3,25,2,2,18,3,3,27,4,4,13,2,2,16,1,0,17,1,0,67
2147,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,329,4,4,6,2,2,70,2,2,21,2,0,67,2,0,15,9,0,16,2,0,8,5,0,15,1,0,19,1,0,92
2168,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,272,9,9,12,2,2,67,4,4,21,1,1,25,3,3,12,3,3,21,4,4,8,2,2,13,1,0,14,1,0,79
2173,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,248,4,4,3,2,2,82,5,5,37,3,3,35,2,2,7,7,7,7,3,3,5,5,0,11,1,0,6,1,0,55
221,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,415,2,2,2,1,1,66,1,1,125,1,1,20,1,1,1,1,1,14,1,1,13,1,1,75,1,1,11,1,0,88
2566,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,223,2,2,2,3,3,19,3,3,26,3,3,32,3,3,11,3,3,23,3,3,11,2,2,13,2,2,18,1,0,68
2589,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,343,3,3,3,3,3,57,3,3,44,2,2,68,2,2,22,2,2,28,4,4,8,1,1,16,1,0,5,1,0,92
2660,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,409,7,7,6,3,3,79,10,10,10,4,4,118,3,3,26,3,3,18,3,3,11,3,3,24,4,4,34,1,0,83
2793,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,238,2,2,2,2,2,90,6,6,0,5,5,37,3,3,14,7,7,7,3,3,6,5,5,0,1,0,5,1,0,77
2795,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,245,4,4,4,4,4,28,3,3,21,3,3,20,3,3,12,2,2,9,3,3,6,2,2,13,4,4,15,1,0,117
2860,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,325,4,4,3,4,4,82,5,5,29,3,3,40,2,2,15,2,2,13,3,3,11,2,2,14,1,0,23,1,0,95
2927,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,273,4,4,6,5,5,33,3,3,61,2,2,11,2,2,3,2,2,42,4,4,16,2,2,18,1,0,14,1,0,69
307,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,289,3,3,2,2,2,67,5,5,48,3,3,16,2,2,10,5,5,34,3,3,12,4,0,16,1,0,6,1,0,78
3131,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,460,2,2,2,1,0,80,1,0,26,1,0,54,1,0,33,1,0,70,1,0,27,1,0,52,1,0,39,1,0,77
377,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,289,6,6,9,4,4,55,13,13,22,4,4,76,3,3,15,7,7,7,3,3,8,3,3,5,1,0,11,1,0,81
465,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,414,5,5,11,3,3,125,4,4,56,1,1,40,2,2,15,2,2,37,3,3,12,1,1,21,1,1,27,1,0,70
528,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,256,3,3,3,3,3,30,3,3,40,4,4,28,1,1,3,3,3,33,4,4,17,2,2,23,1,0,15,1,0,64
571,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,270,5,5,5,2,2,59,6,6,9,3,0,97,3,3,10,7,0,9,4,4,14,5,0,10,1,0,10,1,0,47
6,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,81,4,4,3,4,4,14,3,3,5,1,1,4,1,1,1,3,3,10,3,3,13,1,1,4,1,1,2,1,0,25
762,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,226,2,2,2,2,2,32,2,2,13,2,0,52,2,0,27,7,0,11,3,3,9,5,0,8,1,0,15,1,0,57
778,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,269,5,5,9,1,1,55,6,6,10,2,0,75,2,0,14,6,0,8,2,0,4,6,0,9,1,0,9,1,0,76
930,Jörg,Engel,male,german,18,qwen3-4b,Qwen/Qwen3-4B,10,401,6,6,12,7,7,33,4,4,105,9,9,9,4,4,11,3,3,65,5,5,19,1,1,10,2,2,41,1,0,96
1416,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,234,2,2,2,1,1,31,1,1,13,1,1,40,1,1,12,1,1,27,1,1,7,1,1,22,1,1,17,1,0,63
1485,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,572,6,6,5,4,4,186,10,10,0,3,3,163,2,2,3,7,7,0,3,3,8,2,2,20,1,0,26,1,0,161
1665,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,313,3,3,2,5,5,40,12,0,75,1,0,26,3,0,29,10,0,15,4,0,21,6,0,14,1,0,6,1,0,85
1737,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,226,2,2,2,2,2,67,3,0,16,3,0,16,3,0,4,5,0,14,3,0,27,5,0,9,1,0,12,1,0,59
176,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,261,3,3,5,3,3,21,4,4,25,3,3,33,3,3,12,3,3,18,7,7,19,2,2,21,1,0,15,1,0,92
1871,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,348,2,2,2,1,0,68,1,0,49,1,0,47,1,0,24,1,0,9,1,0,33,1,0,34,1,0,45,1,0,37
1885,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,410,5,5,7,1,0,73,1,0,104,1,0,35,1,0,6,1,0,13,1,0,18,1,0,34,1,0,66,1,0,54
201,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,368,2,2,2,1,0,77,1,0,32,1,0,51,1,0,9,1,0,54,1,0,17,1,0,40,1,0,26,1,0,60
2100,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,160,5,5,2,16,16,16,12,12,13,15,15,15,3,3,0,12,0,13,4,0,15,6,0,16,1,0,3,1,0,67
2147,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,199,4,4,3,8,8,61,3,3,11,3,3,16,3,3,0,7,7,0,3,3,13,7,7,0,1,0,15,1,0,80
2168,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,236,5,5,6,7,7,45,4,4,34,5,5,16,4,4,7,12,12,12,4,4,17,1,1,15,1,0,24,1,0,60
2173,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,345,4,4,3,3,3,102,5,5,81,7,7,44,4,4,9,2,2,14,3,3,5,1,1,18,1,0,13,1,0,56
221,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,324,4,4,6,4,4,28,3,3,24,3,3,93,2,2,20,3,3,24,3,3,10,2,2,17,3,3,27,1,0,75
2566,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,320,3,3,4,4,4,45,4,4,39,4,4,63,3,3,7,2,2,17,3,3,11,2,2,11,3,3,34,1,0,89
2589,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,246,5,5,6,6,6,42,5,5,8,6,6,29,5,5,12,12,0,20,4,4,8,6,0,11,1,0,8,1,0,102
2660,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,208,4,4,4,6,6,24,7,7,12,2,0,64,2,0,16,7,0,7,3,3,11,6,0,8,1,0,7,1,0,55
2793,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,244,4,4,3,2,2,73,10,10,13,3,3,25,3,3,10,11,11,25,3,3,7,2,2,16,1,0,5,1,0,67
2795,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,379,3,3,4,6,6,59,10,10,0,2,2,86,1,1,8,2,2,14,3,3,13,2,2,81,2,2,44,1,0,70
2860,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,263,6,6,7,1,1,53,1,1,28,1,1,24,1,1,1,1,1,18,1,1,30,1,1,26,1,1,20,1,1,56
2927,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,255,3,3,4,1,0,55,1,0,12,1,0,53,1,0,1,1,0,24,1,0,8,1,0,12,1,0,10,1,0,76
307,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,176,3,3,2,4,4,20,6,6,6,2,0,28,1,0,14,8,0,10,3,3,12,6,0,8,1,0,9,1,0,67
3131,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,226,4,4,3,5,5,56,4,4,35,2,2,13,2,2,0,5,5,5,5,5,22,4,4,0,1,0,15,1,0,77
377,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,320,4,4,6,1,0,77,14,0,36,5,0,44,3,0,17,12,0,20,3,0,16,6,0,19,1,0,19,1,0,66
465,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,376,7,7,12,2,2,108,2,2,54,3,3,34,2,2,15,2,2,23,3,3,12,1,1,13,3,3,22,1,0,83
528,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,291,4,4,3,1,1,69,10,10,16,4,0,40,3,0,16,10,0,22,4,4,12,6,0,16,1,0,11,1,0,86
571,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,291,2,2,2,1,0,39,1,0,13,1,0,44,1,0,16,1,0,31,4,4,14,1,0,27,1,0,24,1,0,81
6,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,114,4,4,3,7,7,20,4,4,8,3,3,14,1,1,1,3,3,13,2,2,7,1,1,18,1,1,15,1,1,15
762,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,207,4,4,4,3,3,36,3,3,39,3,3,24,2,2,4,2,2,12,3,3,12,2,2,11,1,0,12,1,0,53
778,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,353,3,3,2,1,0,73,1,0,10,1,0,38,1,0,43,1,0,12,3,3,13,1,0,47,1,0,51,1,0,64
930,Kai,Lindner,male,german,6,qwen3-4b,Qwen/Qwen3-4B,10,210,5,5,5,4,4,22,4,4,47,8,8,8,4,4,9,7,7,7,5,5,23,1,1,8,1,0,6,1,0,75
1416,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,335,2,2,2,1,0,71,1,0,44,1,0,41,1,0,2,1,0,30,1,0,12,1,0,32,1,0,35,1,0,66
1485,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,284,5,5,7,2,2,71,10,10,10,3,3,66,3,3,16,10,10,10,3,3,7,6,0,8,1,0,7,1,0,82
1665,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,263,7,7,7,3,3,15,2,2,29,3,0,71,3,0,27,7,0,21,4,4,10,5,0,16,1,0,4,1,0,63
1737,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,7,120,2,2,2,3,3,21,2,2,34,2,2,28,3,3,3,5,0,8,3,3,24,0,0,0,0,0,0,0,0,0
176,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,273,4,4,4,3,3,55,15,15,15,4,4,51,1,1,2,10,10,30,7,7,32,10,10,10,1,0,7,1,0,67
1871,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,317,3,3,3,2,2,25,7,7,7,2,2,92,3,3,7,2,2,29,4,4,29,2,2,75,1,0,13,1,0,37
1885,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,389,3,3,2,1,0,73,1,0,104,1,0,53,1,0,6,1,0,10,1,0,18,1,0,39,1,0,30,1,0,54
201,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,138,3,3,2,1,1,55,8,8,0,1,1,12,2,2,2,5,5,0,3,3,6,6,6,0,1,0,14,1,0,47
2100,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,425,2,2,2,8,8,58,5,5,65,2,2,41,1,1,4,3,3,44,4,4,16,2,2,109,1,0,14,1,0,72
2147,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,367,3,3,4,8,8,65,3,3,11,3,3,101,1,1,5,3,3,13,3,3,5,3,3,43,2,2,40,1,0,80
2168,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,379,7,7,10,2,2,85,3,3,29,5,5,18,4,4,13,4,4,26,4,4,13,2,2,10,2,2,49,1,0,126
2173,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,316,6,6,7,1,1,60,1,1,22,1,1,60,1,1,34,1,1,12,1,1,4,1,1,17,1,1,44,1,1,56
221,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,249,3,3,3,2,2,53,9,9,45,4,4,43,3,3,7,7,7,7,3,3,8,5,5,5,1,0,5,1,0,73
2566,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,314,7,7,9,2,2,72,2,2,16,4,4,34,3,3,11,3,3,18,3,3,11,1,0,9,1,0,18,1,0,116
2589,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,389,4,4,6,2,2,93,7,7,10,2,0,78,2,0,20,7,0,15,4,0,8,5,0,12,1,0,6,1,0,141
2660,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,258,4,4,3,4,4,75,2,2,10,2,2,59,2,2,19,2,2,10,3,3,11,2,2,9,1,0,9,1,0,53
2793,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,284,4,4,4,3,3,29,3,3,21,6,6,70,3,3,18,3,3,23,3,3,7,2,2,16,1,0,18,1,0,78
2795,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,189,5,5,5,4,4,33,3,3,23,5,5,27,4,4,4,2,2,10,3,3,6,1,1,7,1,0,12,1,0,62
2860,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,224,3,3,3,4,4,42,3,3,16,4,4,41,3,3,12,3,3,17,3,3,13,5,0,12,1,0,16,1,0,52
2927,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,374,5,5,5,4,4,47,5,5,53,6,6,47,5,5,8,5,5,46,4,4,16,2,2,31,5,5,25,1,0,96
307,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,260,3,3,4,2,2,60,2,2,13,3,3,37,2,2,2,2,2,14,3,3,12,2,2,22,1,0,40,1,0,56
3131,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,306,5,5,7,1,1,45,1,1,16,1,1,65,1,1,24,1,1,18,1,1,26,1,1,11,1,1,6,1,0,88
377,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,252,6,6,9,4,4,44,10,10,10,3,3,57,3,3,17,4,4,18,3,3,6,5,0,18,1,0,14,1,0,59
465,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,298,3,3,3,4,4,77,2,2,67,2,2,25,1,1,1,2,2,27,3,3,12,1,1,6,1,0,17,1,0,63
528,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,380,3,3,3,1,1,70,5,5,76,3,3,40,4,4,17,2,2,26,4,4,12,6,0,17,1,0,15,1,0,104
571,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,239,3,3,2,1,0,29,1,0,14,1,0,35,1,0,14,1,0,23,1,0,14,1,0,18,1,0,26,1,0,64
6,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,172,3,3,2,4,4,14,3,3,5,1,1,23,1,1,1,3,3,10,2,2,7,1,1,21,2,2,23,1,0,66
762,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,277,2,2,2,1,0,59,1,0,34,1,0,37,1,0,3,1,0,25,1,0,15,1,0,22,1,0,27,1,0,53
778,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,2,301,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,Kübra,Ayyildiz,female,turkish,23,qwen3-4b,Qwen/Qwen3-4B,10,440,8,8,13,3,3,97,3,3,92,3,3,40,2,2,25,2,2,17,5,5,23,5,0,11,1,0,26,1,0,96
1416,Levent,Karakaya,male,turkish,34,qwen3-4b,Qwen/Qwen3-4B,10,417,2,2,2,1,1,81,1,1,26,1,1,66,1,1,36,1,1,16,1,1,12,1,1,18,1,1,46,1,1,114
1485,Levent,Karakaya,male,turkish,34,qwen3-4b,Qwen/Qwen3-4B,10,249,3,3,4,5,5,50,10,10,10,2,2,29,2,2,8,8,8,8,3,3,5,3,3,24,1,0,18,1,0,93
1665,Levent,Karakaya,male,turkish,34,qwen3-4b,Qwen/Qwen3-4B,10,362,4,4,3,1,1,75,3,3,27,3,3,50,3,3,12,3,3,34,4,4,10,2,2,26,3,3,17,1,0,108
1737,Levent,Karakaya,male,turkish,34,qwen3-4b,Qwen/Qwen3-4B,10,237,3,3,2,4,4,13,2,2,13,2,0,45,2,0,20,5,0,18,3,3,10,6,0,11,1,0,16,1,0,89
176,Levent,Karakaya,male,turkish,34,qwen3-4b,Qwen/Qwen3-4B,10,299,3,3,3,1,1,61,9,9,15,1,1,41,1,1,20,5,5,16,7,7,19,1,1,16,1,1,17,1,0,91
